ID_VENTA,DNI,Fecha
297129822,65298850,2025-08-17
607010405,59393094,2024-02-12
367548945,82242577,2024-09-05
859731417,86592124,2023-07-24
401606890,23248005,2025-12-02
844935156,67353227,2024-05-14
264888640,98315919,2025-04-21
595702834,99701257,2023-10-28
593152854,27931292,2025-12-21
459679471,75344924,2024-11-27
618705526,28510241,2025-07-08
728254617,46602217,2025-06-09
590529463,97552830,2025-08-13
964771787,39489319,2024-03-02
664026972,91704338,2024-06-09
281506360,60638356,2025-02-22
465317240,36801773,2023-11-08
319488639,98439887,2025-06-02
708980011,42782569,2024-01-26
767574286,28703727,2024-12-05
569462329,25532122,2024-08-01
356002942,94980079,2024-06-21
774283483,92450702,2024-11-01
555453167,13708514,2023-10-28
222232550,39547323,2025-03-29
548927318,39642805,2023-08-11
419641104,84895190,2025-04-06
872431597,63415430,2025-01-06
950037695,68147581,2024-04-25
508377500,24127404,2023-08-05
985734931,25995940,2025-12-27
589963281,97076737,2024-12-04
280394262,71912219,2025-01-20
472431745,71896479,2024-03-30
402641900,55131305,2024-12-28
949514864,84388695,2025-01-22
847122272,20923467,2025-12-24
360764484,88953833,2025-10-13
918445365,58248884,2025-11-28
832669835,24590151,2025-09-16
946190087,78486479,2025-07-04
496632848,79047687,2025-02-09
597619434,88524197,2025-06-17
749767445,56924351,2024-08-15
594828794,50743733,2023-11-21
169914811,61594759,2023-09-25
273796295,99786649,2024-08-02
412032218,87545952,2024-02-04
617792108,34206047,2024-11-13
901207266,78801690,2024-12-26
638168518,99802633,2023-06-26
790465808,97094028,2025-02-03
609845701,18577361,2024-12-09
777845716,71324075,2024-12-17
159322310,84413248,2023-07-24
819282228,38135954,2025-05-13
433494281,25978051,2025-02-25
726013564,35144925,2024-11-05
189242859,57615498,2023-06-20
849387248,73926086,2025-10-10
924886823,40174678,2023-07-15
441957321,79201195,2025-03-10
793838595,15126470,2024-01-07
568053623,23283745,2025-04-25
205162975,65650478,2024-10-15
649918798,87660172,2023-11-03
163876199,90579253,2025-04-26
825343804,58620429,2024-08-26
106331369,53040188,2025-12-04
135553716,43550701,2025-07-15
209298018,88516910,2023-12-22
286984667,74048990,2024-12-28
728883843,73027332,2023-10-22
984853243,37645615,2025-01-28
732780843,61076244,2023-11-06
801211311,15597341,2024-05-11
542380213,85452005,2024-10-19
126323357,40653103,2024-08-27
816634188,15042496,2024-02-20
218688389,92171007,2024-01-13
447901746,56953208,2025-08-12
376514395,34468457,2024-01-01
619437793,98217875,2024-09-14
151200017,67668636,2025-10-01
675140016,57428032,2024-10-16
943210944,38011389,2025-01-15
673893586,83752213,2023-10-02
190102986,17724679,2023-08-23
713033914,38227528,2023-12-19
171148978,99117150,2025-06-15
222734961,54337129,2025-06-21
461091742,14341552,2024-07-10
732277579,51185684,2025-11-04
445895335,46472080,2023-08-09
291289393,62673547,2025-04-06
831497796,51981915,2023-08-24
122154083,54298399,2025-11-13
160484431,87620705,2024-09-11
508632437,46294575,2023-08-31
393290625,51687276,2025-01-04
801846964,54091345,2025-11-23
377507963,13250453,2023-08-05
122549827,47663023,2025-10-10
326926968,68221326,2025-07-02
241638518,74670388,2025-07-23
541569483,97093547,2025-03-21
800460621,63687507,2024-03-16
314320442,24512007,2025-02-06
535312076,37268598,2025-09-16
240335143,63595864,2025-10-26
280908222,54454864,2023-10-15
789836130,10037442,2025-11-19
363949410,59066473,2025-09-10
842615466,73853500,2024-07-10
955682457,58248563,2025-07-03
754329786,77819953,2024-10-19
720886396,47399069,2023-07-01
890918414,70124450,2025-03-20
999999713,61648254,2025-03-05
495204914,46980493,2024-03-04
525238602,14948196,2025-03-15
501236871,12298930,2023-10-17
410510520,28292618,2025-08-05
400695285,46946358,2024-01-01
654852101,84221137,2024-05-15
580565756,63156711,2023-08-30
619961784,96518440,2023-09-03
207870529,76312311,2023-10-08
532635986,96855676,2025-07-05
375144033,74034595,2023-09-01
884984673,75279271,2024-01-26
106848570,62648971,2025-02-15
706464246,59749663,2023-07-30
273833634,31308183,2025-07-17
108401968,57423608,2024-02-24
156053186,27890495,2024-01-04
366544188,26495295,2024-12-30
425262714,69554201,2024-06-21
577458107,30767557,2024-03-09
208261704,17397202,2023-07-20
553938254,62329642,2025-01-03
148625601,77431277,2024-07-26
209803931,24197191,2024-03-26
295751622,43891918,2024-03-29
132846705,59926110,2024-09-28
598216300,73105232,2025-09-15
799557003,61170024,2025-11-21
799096144,79898244,2023-11-17
969024718,12281124,2023-07-22
703251500,13364300,2025-03-23
215699913,72497275,2024-11-29
667638495,10134900,2024-08-03
775142849,19227679,2024-11-29
757815271,91773126,2024-08-08
169912803,67146242,2025-09-02
966861533,63519152,2024-02-12
112215339,34803163,2023-10-09
124614972,54960708,2025-04-10
334728122,62111488,2025-08-14
178928656,38941852,2025-03-24
805584033,72285256,2023-09-25
662946959,73625630,2024-09-17
341091764,80750418,2025-06-03
346540675,47782762,2024-02-24
490341155,93492834,2025-09-29
772742443,66661522,2024-09-03
423920948,81372727,2025-08-23
433229106,28883072,2024-07-03
885190038,15043048,2025-11-03
243460895,35504568,2024-11-03
307268195,46888685,2023-11-24
668474045,80825165,2024-11-17
759537710,21466611,2025-09-14
859206417,18431948,2025-05-21
952644044,57267550,2025-03-30
937745477,66573507,2023-08-28
287469272,24039216,2024-07-24
354541021,75371242,2023-10-10
905875126,15837141,2023-07-18
857880330,77817473,2023-11-08
536105566,82320779,2023-10-23
546139523,64421415,2023-12-04
589881491,56229820,2024-09-26
780965267,14954531,2025-02-09
770968708,56507618,2023-07-28
319828773,68198367,2024-06-21
933501353,82684811,2023-09-24
214726356,47931502,2025-01-31
407848326,80085078,2023-10-16
881515408,57370633,2025-08-25
879525769,49381634,2024-04-22
836903484,62781600,2023-11-13
474327580,49038478,2024-11-19
783806539,17857468,2024-02-22
747802738,66367997,2024-10-04
278995993,58119777,2025-07-29
353324324,13959052,2023-09-27
818197943,74393441,2025-07-07
871635884,49172261,2024-04-08
266301721,17768700,2024-03-15
603918284,82048868,2024-09-12
385821153,56439276,2025-01-27
211140191,16590426,2023-10-25
519856385,62977357,2025-03-01
699720455,91339540,2025-04-12
940287337,38760470,2024-09-26
363184224,23916894,2025-08-05
590898174,56947726,2024-05-01
832124884,41703024,2024-02-04
533285595,94319439,2025-10-02
639878558,30376595,2023-07-23
588342321,53364315,2024-09-08
264101239,79042120,2024-03-11
955634905,52589163,2023-10-22
787811716,20624293,2025-10-22
716782122,76668542,2025-12-06
945723608,58345124,2024-07-01
317902771,41315811,2025-11-25
393465880,13519953,2024-12-12
988847207,21759868,2023-12-16
329361557,13697118,2024-04-18
387570152,39160335,2024-05-19
746388665,52210236,2024-08-16
811164464,43402186,2023-08-28
898714094,64194799,2025-05-11
310392814,67741686,2025-12-14
699190133,89213411,2024-01-18
453158633,43514135,2025-05-17
837621707,60975576,2025-10-31
267485937,74159452,2023-08-24
619592658,41223236,2025-08-30
514016031,97549759,2024-02-20
197166617,91978780,2024-10-05
746853243,92507154,2024-06-15
728597970,27743082,2025-07-31
843007203,11891275,2025-05-21
115355535,76682194,2024-12-01
235509341,43769938,2025-09-25
420601875,42761343,2024-06-29
359855735,42796886,2023-07-28
989066590,64372441,2025-08-11
843372856,17005417,2025-11-30
118496362,63369946,2025-06-02
189606178,75130085,2025-10-16
276546505,43926955,2025-04-12
408256109,56122287,2025-11-04
317183496,88757465,2025-11-20
502437307,56332050,2025-08-19
948124765,78546221,2025-05-26
849453191,22560209,2024-11-12
763621577,47842847,2025-04-14
419075349,66551701,2024-07-05
267571117,34313678,2023-06-19
111847495,59189075,2023-11-17
334380346,73844125,2024-05-08
518881164,70407151,2025-11-23
230049007,67126593,2024-08-08
611893768,60288817,2023-11-25
888819555,21646164,2025-11-12
576002026,22648087,2025-12-14
981553430,14831774,2025-12-24
524177082,34230672,2023-09-23
385208754,36666281,2024-11-05
974133069,40435783,2024-08-11
241322146,76021542,2023-12-09
566310601,41386505,2024-03-14
550335692,16026472,2025-07-18
731570354,53463299,2025-06-12
784550175,27335409,2024-07-19
841553217,54579559,2025-04-09
177781803,94778017,2024-10-10
137696016,41813909,2023-12-06
360425028,46062880,2025-05-03
697705854,88080027,2025-03-28
348871665,52290718,2025-07-06
227763332,77225441,2025-04-11
572589380,70320522,2025-08-09
454081127,54585854,2024-03-11
918890874,93196621,2025-08-01
420567083,42618344,2025-06-19
114254115,89903064,2024-12-26
377363676,96754190,2023-07-24
887222442,88067060,2024-01-06
985188032,96239943,2023-12-07
294083056,37983755,2025-06-17
430525777,55203345,2024-06-30
490956199,55143760,2024-08-11
284481763,75047001,2025-09-25
811256692,96080360,2024-08-27
166274978,63885624,2024-09-09
910882754,87148883,2024-08-29
309361552,71112687,2024-11-27
992183866,43330841,2025-05-31
479401169,51601771,2025-04-05
310150827,55814940,2023-08-03
813184141,18126299,2025-10-31
585488263,98750136,2024-03-30
183886806,31605059,2024-01-12
722949223,67871536,2025-07-18
522102392,86986963,2024-10-20
337973681,76060648,2023-11-06
518739060,83156545,2024-06-05
660282635,46901972,2024-08-03
182028226,40492873,2023-11-29
935456105,24282976,2025-05-20
446296291,66530564,2024-07-03
649431228,99659000,2024-07-31
520970846,57385383,2025-10-07
731104452,96719755,2025-10-22
415000512,54829966,2025-04-15
608239906,54467991,2024-11-04
559143136,67413214,2025-09-09
246491421,88106278,2025-11-10
496891699,19025199,2024-01-11
683433398,69125636,2024-03-25
827090355,98745828,2024-06-01
829005381,69257261,2024-09-30
893407344,18548208,2024-04-25
133844938,99352684,2023-10-18
472663880,46361014,2025-01-05
614132513,90518931,2024-12-21
932030963,54497916,2024-07-18
670683487,41517410,2023-07-27
409241743,85974128,2024-11-03
329502240,30572882,2023-06-06
139044100,58806184,2025-07-12
796957592,22759446,2025-11-25
799030507,66877987,2024-07-07
573919212,66139929,2023-08-02
216402821,74464766,2024-01-03
688601808,85999105,2023-09-29
940627693,23553767,2023-07-10
602169378,33471652,2023-07-22
100585140,23308121,2025-02-10
701758106,80885751,2025-10-03
478726537,71904935,2024-12-04
405811601,51998611,2024-02-14
253010493,50157549,2025-03-18
599437649,62243729,2024-06-24
579445280,28337891,2025-08-25
550244246,48541263,2023-09-15
221953704,73558024,2025-09-08
772947301,67546152,2025-11-12
313496876,93349007,2025-11-08
942298782,20314666,2025-11-01
689116221,70530164,2023-12-23
366352567,79077548,2024-02-11
815081455,51789585,2025-06-26
775683055,77202089,2023-09-30
163618866,29003383,2023-08-22
854818376,38834443,2025-11-18
186936621,30163668,2024-12-28
651576089,76026816,2025-05-23
608442442,69476315,2024-09-30
501844376,40027748,2025-03-29
756205226,75721401,2023-11-13
228123874,15645359,2023-09-07
124971515,51182275,2024-08-01
915366122,24838232,2024-03-12
101788996,10230973,2024-04-22
879573894,25372406,2025-11-29
276420551,52130969,2025-02-20
798997505,83120868,2024-04-30
408368963,13653511,2025-06-13
432960575,41238121,2024-07-19
296172769,51626259,2024-06-21
869784288,16050835,2024-08-07
826339370,94619968,2024-09-05
214056726,28837886,2024-08-13
372593284,67635604,2024-09-20
535711102,20077000,2024-01-28
786067953,11117220,2025-09-21
501734037,40631262,2023-10-26
550975645,16203878,2024-04-25
373539461,16338240,2024-03-15
416843209,54802854,2024-02-21
354717892,18080215,2023-06-19
180735802,16243924,2023-06-02
582766042,87470479,2025-10-28
507156045,40919581,2025-05-23
499121105,85781335,2025-08-04
573850797,62425124,2024-12-07
510993285,82192413,2023-08-30
959308910,88747081,2023-08-09
555415548,53415635,2023-12-17
403443382,26267417,2025-11-17
613626475,19019595,2025-01-06
208377939,23037525,2024-06-16
623648069,74629964,2023-11-24
180989374,52325729,2024-04-02
364058324,51747507,2023-06-28
785782141,46567888,2023-12-20
653794592,36329955,2025-02-10
289259379,35666517,2023-10-23
382429750,40286146,2024-02-22
680715374,26739429,2025-05-13
258443922,97489066,2024-08-16
608259307,61021241,2025-04-21
482125620,35149227,2025-09-10
446589504,26033636,2025-06-18
145879126,77677836,2023-11-24
675509602,91710885,2025-03-29
442038717,53436231,2025-05-16
688008556,75311803,2023-11-30
531814069,75701328,2025-09-18
450333954,51616212,2023-09-08
162303813,30189876,2025-01-03
122138424,49810953,2025-08-10
155702655,49483771,2025-03-06
792044494,49960661,2025-06-15
883534275,82258047,2023-07-14
555604169,27991096,2024-05-04
564981103,78140982,2024-12-12
888069661,46082443,2025-02-27
150792338,12208625,2025-06-04
658607922,50987617,2025-08-24
152341526,16017139,2024-12-29
201782144,39430312,2025-05-10
704664072,73425132,2024-02-26
445972847,89627843,2024-08-18
692122864,65166048,2023-12-02
892374996,90999572,2024-05-26
871470743,25712426,2025-09-19
414451049,60764127,2024-10-12
645656500,98717606,2025-06-08
593145843,71355523,2023-11-11
668482137,52250729,2024-09-28
970819860,53089732,2025-10-20
328452537,52848787,2025-07-02
663843765,74420903,2025-05-05
340523541,47841628,2024-03-01
481201507,50848218,2023-09-20
900106569,49894222,2025-03-26
815647311,53801071,2025-06-11
432062315,79919225,2024-01-01
556098100,20772404,2025-12-06
271938816,58206454,2023-07-26
686560591,50005824,2023-09-17
893125456,42620841,2025-09-16
862760399,36691614,2025-06-25
983748158,98535380,2025-11-14
950834392,31058603,2024-10-04
771623889,98220509,2023-07-28
888532833,38314347,2024-04-04
855450519,28758153,2024-03-31
419994928,20542010,2023-07-05
277577407,17871829,2023-09-11
463885018,87706572,2024-11-07
792534452,21133414,2023-06-27
269702365,99310247,2024-11-23
299472062,42595879,2023-07-28
898427483,90190237,2024-05-23
289482290,36229854,2024-03-14
224488213,65961510,2024-03-18
906807242,43516999,2025-01-25
259466601,63999064,2025-10-02
800374166,33582480,2024-03-08
929924826,33996293,2024-12-03
616208865,67344641,2023-12-24
271309000,20383624,2025-01-16
207753536,73684454,2024-03-10
970239603,63100539,2025-10-20
682384353,74993390,2024-11-14
332564877,29719727,2023-07-28
230932077,11789952,2025-03-16
309093700,32068186,2025-12-15
742638080,41669473,2025-05-06
419252223,60413691,2024-06-01
758724316,71868491,2024-07-04
241957610,13423528,2025-06-17
825058660,53519454,2023-10-25
678386031,52552023,2023-10-31
662777913,97561047,2025-01-14
245123304,91006463,2023-12-19
888042112,98965287,2025-11-12
608904451,10331774,2024-04-25
244965841,73257027,2025-01-07
992996303,67985332,2025-05-16
792739631,98277174,2025-03-02
505308851,62923174,2024-09-09
239817062,53154359,2024-08-03
525883650,85261009,2025-12-19
957961081,51011373,2024-12-10
876906531,51677265,2025-12-09
687240994,95503190,2024-12-02
916683125,95330929,2023-11-11
463170884,89948980,2024-06-18
168108703,54876136,2024-12-04
691568652,84693342,2024-12-01
879321323,12408677,2025-02-08
438512755,48086560,2023-07-18
801622843,36368184,2025-09-25
186465887,10535424,2024-10-06
522662862,99688697,2025-06-12
403989250,11094198,2025-01-16
606389544,73451793,2024-04-29
964553163,22987085,2025-06-28
584338897,22402274,2024-02-21
340678274,72124647,2024-06-21
339351662,10097360,2024-02-05
606156477,57674449,2023-10-14
663138885,40927749,2025-10-20
446908475,36062900,2025-12-24
990062224,29875560,2023-06-29
810294143,12451105,2024-05-16
969169438,35059650,2025-05-04
199976569,73720949,2023-07-07
942253791,38394343,2023-06-01
326900891,44150600,2025-02-17
527947596,63085618,2025-10-05
550384241,85833895,2025-07-29
310108014,48073966,2024-11-21
374726744,53880735,2023-09-12
397851667,93536314,2024-12-27
819075636,74962315,2024-02-11
954870889,29940229,2025-09-23
403026012,85327918,2025-03-26
307898037,98801614,2025-01-10
392149081,71183407,2024-11-04
420872610,32099714,2025-04-27
209923539,64964500,2025-03-16
148180743,29941117,2025-05-25
511808869,65551694,2025-08-13
926805317,25191929,2023-07-15
251428043,52661683,2025-12-16
116803261,58126444,2024-07-03
967372973,20319220,2024-12-13
328311458,79901441,2025-08-28
878360821,20089026,2025-12-10
190638609,25660001,2024-02-16
230828687,63323209,2023-11-28
995656203,80645376,2024-11-14
795635237,83007062,2024-11-12
733591918,55726032,2023-09-28
784857437,74039705,2024-08-03
105188816,39155086,2025-07-20
855843466,21302083,2025-11-14
421898862,20297076,2023-12-13
908396585,14854659,2024-03-12
941284521,95719857,2024-02-26
591485301,78331994,2024-04-21
523814839,72220852,2024-06-18
179467091,83880971,2023-12-14
846935962,49936116,2024-10-17
291646297,31447989,2023-09-26
494896486,11688692,2024-03-07
602098877,88329607,2024-10-13
675775699,51371455,2023-12-08
316394097,56772409,2023-07-26
874065726,89179170,2025-07-15
420590390,78000486,2024-08-01
472880208,89552444,2024-09-04
382873828,33394331,2025-09-23
829900559,42826141,2024-03-05
483402488,36541238,2024-04-16
667924187,78765015,2025-09-08
773865295,23603687,2024-08-28
834914641,43188184,2025-04-21
571744836,77081207,2025-04-22
410381075,91447129,2023-10-19
143874961,82806168,2025-02-13
461264767,84552868,2024-01-27
818844273,96887286,2025-10-12
980579603,87183854,2025-08-03
467333123,75283286,2025-06-25
798529562,42877054,2023-08-01
228413838,43780238,2024-02-26
285388659,85697472,2024-09-14
