ID_VENTA,DNI,Fecha
862321834,27720288,2024-03-04
373811553,23522846,2024-01-11
457262798,87201112,2024-03-09
455612480,38597316,2025-01-19
512200770,73870263,2024-05-11
448257427,23614979,2023-12-06
107625281,96452634,2025-12-15
627864023,52575918,2024-11-05
890326820,12297349,2024-05-23
619826341,21165453,2025-06-22
496532770,18942833,2025-03-15
654985782,35952122,2025-01-07
864372113,72257658,2024-05-09
556396886,19730040,2025-09-11
512106303,36944987,2024-12-11
188893078,68102053,2024-02-03
832084699,57755867,2023-11-28
161129613,52791654,2025-07-16
625658152,50950390,2023-07-05
110578107,93312987,2023-07-11
624193571,64442984,2025-03-30
414965071,80027149,2024-03-18
755799557,31268570,2024-02-22
134327675,94326976,2024-12-02
540786614,75157258,2024-01-26
204598112,37351170,2025-08-13
690159216,42347697,2024-08-26
930062002,82711524,2025-12-26
169987414,81650044,2023-06-04
755288325,91973358,2024-05-05
844614965,54247726,2025-02-22
879327490,31644938,2023-09-09
944357893,81654276,2023-07-04
923768898,28241991,2025-01-01
698563436,89596410,2025-02-07
342262249,38930781,2025-12-10
690201766,47706978,2023-09-01
149925687,80086148,2024-02-13
230164647,99170525,2025-11-17
724771019,37405074,2025-08-14
687618344,40402889,2024-10-09
124925563,20185753,2025-03-26
568445765,26469027,2023-08-11
924014156,28643705,2023-06-14
145163970,29033417,2024-01-30
522475206,78463132,2023-10-01
495749949,52742406,2025-09-22
553757577,47014126,2023-07-11
576209369,99672933,2024-07-13
842359087,68267931,2025-03-06
855884591,23840751,2025-10-23
411950135,46220933,2025-06-20
139135189,14643553,2025-03-05
252916167,58960727,2024-08-24
381918733,31967969,2024-12-12
925662333,99466285,2024-10-07
803866544,77868770,2023-09-02
841243472,55815363,2023-12-03
880029859,75507641,2024-07-01
243880688,38058063,2025-04-01
742795610,88855685,2025-08-14
326547038,25762353,2025-09-07
902134857,30315690,2023-11-17
790247602,87325051,2025-08-23
529759961,32603665,2025-08-08
375687169,38502289,2023-12-04
220656401,75447294,2025-11-11
493816293,69310607,2024-04-07
256578166,80714709,2024-05-03
463737198,84187814,2025-08-24
901005723,91879063,2025-08-30
843399343,38337077,2024-01-25
578854421,58991608,2024-10-20
389759528,99617961,2023-07-18
153130082,70227848,2023-08-17
376624186,76530211,2025-10-28
481558811,71693328,2025-06-11
992646546,51044360,2024-04-08
855935710,25613476,2024-04-22
315086231,53748538,2023-12-24
729952567,28352834,2024-08-06
493189875,93989471,2024-10-04
421501090,45684006,2024-01-02
784876119,26351426,2023-09-28
422313549,62369006,2025-04-12
352245839,43271958,2024-08-20
812362093,79990127,2025-11-17
290476349,83286286,2025-04-30
417335168,59501802,2023-09-15
274514962,32376277,2025-02-24
680765081,67662723,2024-02-18
929860623,91931896,2025-05-14
794883396,39745302,2023-10-22
472474416,73112583,2024-12-30
522716290,69501841,2023-08-23
792331398,11245905,2024-05-22
584052628,65539389,2023-11-07
384376358,19684571,2023-11-13
909106848,25308930,2023-08-25
534175457,83570282,2024-05-12
913758773,66031502,2023-09-24
642456392,97428748,2025-10-15
121845954,24499607,2025-08-23
435714638,57001768,2023-06-27
986646969,49331673,2023-07-21
748497982,84340855,2024-01-30
943189371,12832532,2023-12-31
998321797,72703910,2024-01-19
745072158,13733996,2025-10-19
150377567,11940309,2025-01-19
412612429,31466161,2025-06-17
396213104,11495274,2024-05-05
856096637,73978798,2024-03-26
904007414,87468589,2023-07-14
300029309,17300824,2023-11-04
538054740,92775894,2025-11-30
979236435,10914955,2024-12-25
769344086,99639399,2023-09-17
153773641,45587640,2023-12-29
618831118,68797685,2024-10-08
969203211,74871368,2024-04-06
900867724,45935605,2023-07-04
719342369,70543829,2025-03-31
714272310,37759407,2023-11-01
365748763,87041213,2023-06-24
393713808,46784113,2023-11-06
166575268,17156085,2024-11-28
438920212,64560602,2024-02-14
944994452,76398424,2024-05-08
794918461,66219823,2025-10-02
268739853,22667783,2023-12-28
929949876,77798462,2023-07-31
395922116,28601958,2025-12-21
192452584,31326239,2025-11-01
815950127,40336391,2024-09-26
789663644,62045968,2025-10-18
608006784,23001774,2024-02-02
555963308,90638772,2024-11-30
718505637,17403793,2025-07-27
207330561,12552664,2024-04-24
849155781,50667534,2025-10-16
448386008,83625696,2023-11-29
355313312,77140450,2025-01-17
916981970,26890063,2024-11-20
459212503,69676615,2024-10-27
907025394,19442056,2023-06-06
897699198,26352524,2024-05-02
965988359,22868498,2024-07-16
712804973,56803000,2023-07-19
686168938,89539937,2023-09-17
410777699,21185528,2024-09-08
420998820,82338445,2024-08-06
799673976,86616550,2023-07-25
645743112,71074425,2025-08-30
554107186,63418584,2024-12-10
714315149,10013889,2023-09-06
613277060,73924050,2024-12-26
662777506,70165884,2025-07-26
397532440,64259795,2024-05-29
463974918,94580390,2025-09-17
107027034,95135212,2024-11-21
128433975,76511226,2023-11-30
134378058,17301115,2025-01-03
909082371,33484269,2025-05-08
787913389,53886794,2025-12-27
157849710,20275105,2024-06-11
417902744,63522154,2025-08-07
929082174,37810718,2024-07-21
768189254,20220873,2025-08-26
647446180,60040629,2025-02-28
978756144,11263575,2024-06-28
958371721,26105914,2025-04-19
738621843,72923879,2025-08-18
834041701,86680134,2023-08-22
677921009,22197938,2025-06-03
575251316,44744938,2023-09-19
710085572,67721914,2025-05-08
631379146,74070332,2023-12-02
763101171,70554650,2025-10-09
717068229,94446897,2025-06-09
594250345,72226565,2023-06-06
433653288,26913985,2024-10-20
902080251,53441714,2023-12-08
494639766,92134383,2025-03-04
351842060,64696187,2025-09-17
499888114,35270058,2024-04-28
600628434,94117850,2023-12-21
488541130,10160833,2025-07-10
514302316,37855502,2024-09-14
685577533,87472780,2024-08-14
769509282,38282074,2023-08-05
777366312,36292823,2025-06-05
110772675,21563246,2025-04-22
882022823,38049826,2025-05-14
521475133,88470131,2024-11-20
742640020,42555042,2024-03-05
872293115,39794437,2025-03-21
268595733,75643176,2025-10-11
376594675,19134560,2025-08-25
880894232,45387491,2023-06-22
204925500,31254465,2024-11-09
942941172,13106779,2025-05-11
239865949,79560263,2025-02-05
441085944,97039132,2025-06-24
310653325,93433128,2024-01-20
943918672,31895226,2025-09-08
516078254,61295195,2025-12-18
522371969,98227739,2025-04-05
145418262,20642057,2025-05-26
930787170,55383540,2024-11-12
893314852,45078443,2023-09-10
687171662,49530692,2025-09-03
149318799,87624049,2025-04-22
211896457,49639827,2024-08-28
419082091,58357182,2023-10-17
472373537,84900189,2025-08-21
942417702,18270490,2024-08-21
853668825,79978676,2024-08-25
653345203,92437248,2024-06-27
469881218,15661778,2023-08-28
399671355,96050966,2025-01-04
998902382,32932037,2025-06-08
120133244,27694504,2024-02-21
247972393,97491712,2024-07-10
485885819,61805894,2024-10-19
167215863,15645780,2024-02-05
861452642,87042266,2023-07-10
932475997,16028659,2023-08-01
892165792,43332924,2024-03-10
729971156,82714179,2024-09-16
936910912,40503365,2024-07-11
951404538,35123757,2024-06-14
793647864,76862792,2023-08-16
333512511,71418630,2024-10-11
906217212,95280251,2025-06-25
506785086,59135033,2025-04-14
403796993,54190301,2024-03-09
527737565,14377180,2023-10-11
269821864,74386101,2025-10-29
194133086,90250475,2024-07-04
386140709,48138770,2025-03-04
426093552,26923300,2023-07-14
239543494,22347605,2023-08-15
106615451,29734231,2024-02-12
266228121,48828517,2024-11-14
690768167,75136156,2024-05-18
675438238,17471242,2025-12-29
560185100,54455480,2025-07-24
179891546,41451486,2023-11-06
218403054,65575186,2025-11-17
103361550,30813248,2024-10-05
876479138,22663589,2025-11-07
271089916,37445849,2025-04-30
447136305,58356772,2025-12-31
752319188,90829625,2024-01-07
536654504,19490687,2024-08-02
543684049,95419951,2025-05-12
995805914,76398064,2024-04-04
983765433,87425683,2024-08-17
140803961,97539225,2023-06-25
683580251,31446493,2025-02-08
885146548,78817285,2024-07-21
172309181,34312386,2025-05-29
134034769,99745118,2024-05-14
208622925,54842422,2024-11-05
358445836,74717837,2025-03-14
637867624,56893817,2025-09-02
236849135,71180832,2025-04-11
815641386,54062036,2025-05-31
521187940,86633594,2025-04-11
279018601,47996295,2025-07-19
739307109,68662584,2025-06-28
549340159,37701807,2025-07-22
647084156,51624732,2025-08-20
817379204,83976120,2025-05-30
706609975,67838728,2025-01-07
207032192,72520169,2025-08-16
374023517,41300571,2024-10-13
301050003,77046101,2024-04-05
597868770,94551084,2024-05-21
703501063,70639407,2025-03-01
220796638,29767367,2025-10-14
547551370,50309879,2023-11-25
765932917,54898442,2025-11-11
857583100,32788528,2023-09-24
243686543,95221611,2025-08-18
994106416,62832748,2025-12-27
872375149,80417618,2025-11-17
772491443,91698557,2024-03-31
836797251,89340457,2025-01-14
215686694,20283599,2024-02-01
280231309,59591500,2023-09-18
829266171,83838049,2025-08-11
319534474,32110600,2024-11-10
778691436,97442776,2025-05-06
792197161,86118032,2024-09-07
941225807,33057153,2025-07-23
954965895,76040722,2024-08-21
491822609,79170307,2024-06-16
685798316,61168784,2023-07-12
251977346,21140071,2025-11-09
919443366,94330037,2025-01-14
765900909,25065527,2025-06-01
119110176,91347600,2025-03-17
236574314,13000933,2024-12-26
501377799,60017161,2024-02-27
697774651,62975929,2024-01-27
239339470,11691067,2024-02-11
342682886,15719517,2024-01-15
928912179,75877343,2024-03-11
289980971,50920922,2023-09-05
464747086,13060615,2024-06-29
201093563,60016681,2025-06-27
501075929,68997417,2024-06-11
179896219,60176652,2023-10-31
867426355,24109315,2025-07-06
912635314,50068155,2024-05-16
370364692,63681759,2023-06-14
109611071,10538113,2024-10-17
838354385,96772405,2025-01-03
166877709,26071485,2024-09-13
130604878,18956257,2025-02-26
975339389,47052172,2023-11-06
153930798,10983310,2023-06-25
666813216,98610942,2024-01-20
380390352,60538258,2025-07-08
535234569,75699509,2024-08-24
903306291,53002826,2024-04-29
991630420,12319025,2023-09-24
844533058,86730400,2024-12-17
306582700,89876468,2024-10-06
244096370,28793348,2024-10-18
101697831,65753979,2025-05-23
959023231,97453550,2025-11-24
753072533,86621525,2024-11-01
775581219,31696037,2024-04-01
951367650,50950632,2024-05-15
307599738,11304997,2024-02-02
835549476,65106319,2024-10-28
652744195,26003213,2024-10-16
251125458,20904394,2025-07-06
377891645,35584891,2025-08-31
960188824,76139738,2025-12-28
436930688,41792231,2024-03-19
142284474,17031879,2025-11-01
314467837,38881864,2025-10-11
320613026,56415508,2024-12-12
532872099,89404073,2025-06-02
446181495,39823463,2023-12-02
933109717,23082167,2025-02-17
693686116,51942829,2025-05-05
408545530,42320241,2025-07-26
149968064,62195535,2025-11-03
746949362,92054159,2023-10-08
883151727,11084482,2025-02-23
488579914,79222707,2024-07-06
693845708,54668707,2023-11-02
231502802,48246291,2025-12-25
343157640,10540320,2023-09-03
485400784,13829142,2024-05-12
492602453,22923447,2024-08-31
492603487,78732067,2024-05-12
976077851,21310882,2024-03-24
767498094,49419428,2024-11-21
437723328,69179991,2023-10-08
286908566,83936618,2023-06-18
706003002,48541563,2024-09-21
169437379,95248118,2023-10-22
182684584,35283641,2024-09-20
877855489,75370656,2024-01-29
905835308,61298548,2024-03-10
450232774,15757473,2023-12-23
286924873,42667911,2023-11-07
557365071,74382481,2024-08-29
797569189,45806779,2024-01-01
908317603,53423321,2025-05-21
213211374,73164518,2025-07-11
848955556,54066207,2024-08-28
571233401,11793921,2025-02-08
834950874,13561343,2024-06-16
508317093,79963065,2025-10-03
776026842,54836632,2025-05-14
801025564,70645012,2024-01-09
230874134,67767104,2023-09-11
786375932,18415758,2023-07-24
826959596,57888753,2024-04-01
634664719,75432837,2025-09-30
652993450,85294777,2024-03-19
671343419,49115131,2024-02-22
417809761,25382143,2025-03-21
127436247,44686021,2025-08-30
190459571,64770725,2024-07-27
462517601,50137689,2024-03-03
131253694,54471243,2025-12-16
825714593,49576943,2024-07-28
830890760,20116860,2023-12-23
100794112,39574682,2025-04-20
740382110,22671919,2024-06-13
894402555,29483727,2023-07-08
820617125,28208329,2025-05-15
709997152,71546153,2024-02-14
807318951,82327126,2025-01-23
177176247,68561354,2024-01-22
119011405,42393756,2024-06-03
355341437,98686583,2025-02-03
817297529,43665418,2024-12-07
189168429,59405433,2024-07-28
260576868,83659207,2025-10-04
563807291,27151655,2023-08-04
840495913,49038010,2025-08-14
562905343,49383264,2024-05-21
443483020,90455676,2023-07-14
663375700,37545345,2023-07-16
166578719,19551710,2024-11-08
657449266,63702536,2025-05-04
180309865,42500425,2024-04-11
333063460,21497534,2025-04-18
963234381,97601418,2024-11-09
253886068,97640027,2025-10-01
251977457,33377050,2025-02-12
939485754,42411427,2024-03-18
955989151,91763350,2025-03-12
906185447,15442458,2025-04-15
556041189,15586447,2024-09-02
885772934,32045138,2024-08-24
179876467,60760267,2025-07-17
280785830,46273065,2024-10-01
300659472,46001000,2024-03-18
461672057,89873814,2025-02-27
942657623,41372330,2025-10-18
116873847,13136618,2025-08-09
232095775,97306700,2024-11-13
996879507,73787107,2025-11-30
885640934,60267939,2024-04-25
120231580,13404823,2025-01-19
777452080,57748010,2025-12-18
787638555,46701159,2025-01-20
889587722,84565436,2025-07-23
627486828,46263651,2025-03-07
657008112,66501401,2023-11-19
678576365,52459767,2025-07-15
688173446,16974196,2025-10-24
424433735,76998799,2025-12-12
809535837,68156958,2025-12-31
780456499,93316832,2025-01-24
653749006,82407984,2024-03-23
368013130,72333702,2024-08-06
734806219,20667721,2024-03-18
848174210,86871434,2024-07-05
825871811,65235393,2024-10-09
603208826,38127737,2024-07-24
244033699,67611002,2024-03-12
511869286,10664254,2025-03-02
768589686,98587025,2025-05-01
328210322,23028253,2024-09-23
886254821,93460641,2023-10-19
379112150,95585503,2024-07-17
512405602,76603946,2023-09-07
515817463,76722638,2023-06-25
243739550,90384760,2024-11-30
346604266,87991383,2023-12-08
410642054,27668309,2024-05-20
654405178,64482931,2025-07-31
703324293,52691844,2023-07-29
562212593,12954442,2025-11-16
228329116,61299508,2024-09-03
176437135,69515797,2024-12-29
252301780,35849845,2024-09-15
234933686,99766544,2025-03-19
567595134,40706933,2025-12-06
217151730,69702104,2025-01-29
542662811,17499177,2025-12-30
345346953,13067882,2025-01-18
233998783,64855222,2025-03-06
938769552,52525944,2024-01-23
766757067,62903271,2024-02-03
247746272,33195390,2025-12-14
785051594,62243571,2025-10-17
119468486,79967341,2025-02-27
870170368,96252749,2024-07-26
323385618,43521852,2023-12-12
504276040,54058428,2025-09-21
485008227,46745303,2025-01-23
600186025,35115672,2024-02-11
713152995,83404074,2025-11-08
823544126,73855890,2025-10-26
185846221,96629988,2024-04-20
635730893,19182325,2024-01-14
984309487,24149494,2024-02-28
711220187,51674816,2025-05-21
773449227,90558304,2025-11-14
912825679,74886441,2025-12-19
749255819,14174916,2025-11-20
682913387,99434357,2025-04-15
643913842,65059429,2025-11-04
841167268,28033987,2025-02-05
292551435,51666803,2023-08-16
728482523,24769502,2023-09-28
975908082,23054244,2025-02-17
945742660,87194679,2025-10-28
560855866,83496353,2025-07-26
868875567,58893426,2025-12-31
470840989,29417568,2025-10-14
859091210,66431498,2025-08-28
175545292,28842701,2025-01-13
829625662,73501016,2025-11-14
957802946,75509791,2024-11-20
922059881,31739689,2024-09-23
425547093,46394971,2025-05-25
903860243,33575696,2023-08-03
171897701,65792056,2024-02-04
166717164,13382403,2023-07-16
883298134,60864817,2025-03-01
701015283,30188999,2024-04-01
263578031,19831936,2023-08-20
288397639,48396973,2025-10-14
491468733,21481069,2023-08-13
566810219,92829204,2024-04-03
895349830,43787975,2025-01-22
787220120,74327981,2025-10-21
796850373,93611696,2025-10-25
784755041,85547490,2024-11-20
404387945,98175647,2025-11-26
928990768,34676559,2025-09-04
235192068,20395460,2025-08-02
196692280,86983615,2024-11-30
307118430,27149629,2024-11-29
525339606,90783125,2024-05-05
454286245,76462893,2024-09-16
304528975,96813215,2023-07-12
545847672,52244415,2025-07-28
315805072,68080168,2025-11-19
193381818,49875574,2023-12-15
599243044,18461737,2024-12-12
637582767,64666982,2025-11-19
466800481,84410330,2023-08-10
987796981,66453548,2024-10-06
874243738,54288696,2024-08-10
378859602,10623758,2025-04-05
215615421,84387657,2024-08-11
981683372,26228442,2024-08-16
869984968,62611520,2023-12-03
448858011,45296659,2025-02-04
270192591,91049859,2024-09-08
877406944,96936838,2024-09-11
555118132,43572911,2023-06-21
563071932,88460234,2023-06-09
677578882,29154551,2024-06-19
766653493,83121083,2024-09-16
503096994,87321640,2025-10-13
147595720,62569977,2024-06-01
812687720,93248739,2023-06-21
435704724,88520962,2024-02-09
623857275,49001903,2024-11-03
361964430,87362322,2024-04-13
576024387,81465915,2025-08-02
271959799,70290718,2024-02-29
236551872,30531260,2025-04-05
253843499,50529141,2025-03-15
401787486,96018529,2024-03-13
560564599,58127884,2023-08-19
328971783,65312533,2024-04-16
696444135,20899140,2024-12-07
913716740,21472468,2024-01-22
372084975,14069738,2025-07-21
886200344,77491586,2024-01-27
229684655,54553008,2023-09-07
184552281,27679606,2025-11-25
